timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-15,85.1,89.949,82.6151,85.55,85.55,633063,0.0,1.0
2021-07-16,86.3,91.07,85.01,88.01,88.01,540347,0.0,1.0
2021-07-19,85.21,92.25,84.6801,90.28,90.28,575461,0.0,1.0
2021-07-20,90.41,95.1,89.99,94.87,94.87,645794,0.0,1.0
2021-07-21,95.4,99.38,93.5,98.56,98.56,450032,0.0,1.0
2021-07-22,99.43,101.225,94.2,95.17,95.17,423843,0.0,1.0
2021-07-23,94.74,95.89,90.25,92.36,92.36,470391,0.0,1.0
2021-07-26,92.16,93.77,88.55,89.46,89.46,448784,0.0,1.0
2021-07-27,89.46,91.22,82.37,84.37,84.37,803828,0.0,1.0
2021-07-28,84.49,89.0,84.48,88.61,88.61,442446,0.0,1.0
2021-07-29,89.63,92.96,88.11,90.37,90.37,477609,0.0,1.0
2021-07-30,89.75,93.8799,89.3285,92.0,92.0,475175,0.0,1.0
2021-08-02,92.86,92.95,89.62,90.6,90.6,497598,0.0,1.0
2021-08-03,90.66,92.5,87.63,92.31,92.31,467624,0.0,1.0
2021-08-04,93.0,97.975,91.024,95.57,95.57,452133,0.0,1.0
2021-08-05,97.74,111.03,96.5,110.66,110.66,1298510,0.0,1.0
2021-08-06,109.19,109.99,102.1001,108.39,108.39,982066,0.0,1.0
2021-08-09,109.22,110.68,102.34,106.96,106.96,713961,0.0,1.0
2021-08-10,108.0,108.0391,99.39,104.28,104.28,739716,0.0,1.0
2021-08-11,106.12,108.4,101.4,108.0,108.0,583400,0.0,1.0
2021-08-12,107.56,111.61,103.0501,105.68,105.68,499022,0.0,1.0
2021-08-13,105.89,106.5,100.21,101.02,101.02,743290,0.0,1.0
2021-08-16,99.27,103.42,94.28,101.94,101.94,823832,0.0,1.0
2021-08-17,100.24,102.59,97.01,102.09,102.09,622870,0.0,1.0
2021-08-18,102.71,104.9499,99.01,101.5,101.5,311697,0.0,1.0
2021-08-19,99.7,102.22,95.81,97.78,97.78,478812,0.0,1.0
2021-08-20,96.68,102.65,96.68,101.95,101.95,440759,0.0,1.0
2021-08-23,105.0,109.5899,103.99,106.48,106.48,727006,0.0,1.0
2021-08-24,107.2,108.315,103.15,107.35,107.35,432892,0.0,1.0
2021-08-25,107.56,108.4,102.0,102.01,102.01,446980,0.0,1.0
2021-08-26,101.9,105.0,99.93,101.58,101.58,434034,0.0,1.0
2021-08-27,102.43,109.47,101.0,106.58,106.58,630428,0.0,1.0
2021-08-30,108.015,108.83,103.75,106.89,106.89,641641,0.0,1.0
2021-08-31,107.45,112.0,106.06,110.92,110.92,845576,0.0,1.0
2021-09-01,110.36,113.78,109.1,112.2,112.2,645108,0.0,1.0
2021-09-02,113.2,114.62,110.67,114.07,114.07,767569,0.0,1.0
2021-09-03,113.4826,116.5,110.5353,112.52,112.52,640798,0.0,1.0
2021-09-07,112.38,116.91,112.38,113.4,113.4,597033,0.0,1.0
2021-09-08,112.87,113.36,104.55,104.76,104.76,584153,0.0,1.0
2021-09-09,105.36,110.9238,105.25,108.0,108.0,548277,0.0,1.0
2021-09-10,109.89,110.45,106.06,108.94,108.94,528655,0.0,1.0
2021-09-13,108.66,109.825,100.02,101.23,101.23,873745,0.0,1.0
2021-09-14,100.49,104.98,98.1,99.88,99.88,772768,0.0,1.0
2021-09-15,99.13,102.82,99.13,102.11,102.11,798969,0.0,1.0
2021-09-16,102.33,103.27,100.12,102.07,102.07,644537,0.0,1.0
2021-09-17,102.37,103.73,96.165,102.91,102.91,2191295,0.0,1.0
2021-09-20,98.64,99.92,92.445,95.31,95.31,1166230,0.0,1.0
2021-09-21,96.52,98.6725,94.39,94.96,94.96,700103,0.0,1.0
2021-09-22,95.36,98.1,94.08,95.47,95.47,441709,0.0,1.0
2021-09-23,96.2,98.31,94.59,98.13,98.13,353101,0.0,1.0
2021-09-24,97.83,100.0,92.83,94.67,94.67,546070,0.0,1.0
2021-09-27,94.28,95.99,91.03,94.84,94.84,610201,0.0,1.0
2021-09-28,93.65,95.21,89.71,91.1,91.1,733051,0.0,1.0
2021-09-29,91.475,92.48,86.65,87.24,87.24,766404,0.0,1.0
2021-09-30,87.99,89.67,86.94,87.01,87.01,712227,0.0,1.0
2021-10-01,87.01,87.28,84.13,86.38,86.38,822367,0.0,1.0
2021-10-04,85.38,85.38,80.79,83.0,83.0,1021293,0.0,1.0
2021-10-05,84.28,86.46,83.17,85.61,85.61,720273,0.0,1.0
2021-10-06,83.35,85.6707,82.3,83.89,83.89,739348,0.0,1.0
2021-10-07,85.0,87.4,84.4901,84.96,84.96,554245,0.0,1.0
2021-10-08,85.2857,86.16,83.01,83.57,83.57,973710,0.0,1.0
2021-10-11,82.56,87.03,81.5,86.56,86.56,657368,0.0,1.0
2021-10-12,88.06,91.0,87.28,87.86,87.86,483946,0.0,1.0
2021-10-13,88.313,89.77,86.85,88.99,88.99,450807,0.0,1.0
2021-10-14,91.14,95.0,90.64,94.28,94.28,471898,0.0,1.0
2021-10-15,95.76,95.76,92.26,93.14,93.14,360385,0.0,1.0
2021-10-18,92.25,93.4,90.2974,90.71,90.71,335130,0.0,1.0
2021-10-19,92.84,96.37,91.02,94.35,94.35,337207,0.0,1.0
2021-10-20,95.34,96.51,93.39,94.11,94.11,204405,0.0,1.0
2021-10-21,94.65,97.5,94.2,94.97,94.97,346586,0.0,1.0
2021-10-22,94.24,95.91,91.4555,93.74,93.74,283917,0.0,1.0
2021-10-25,94.05,96.79,92.3,96.09,96.09,299071,0.0,1.0
2021-10-26,96.88,97.98,93.61,94.5,94.5,484864,0.0,1.0
2021-10-27,94.5,95.5,91.62,91.79,91.79,280563,0.0,1.0
2021-10-28,92.36,95.18,90.32,94.26,94.26,308769,0.0,1.0
2021-10-29,94.26,94.7,88.18,88.77,88.77,381155,0.0,1.0
2021-11-01,89.49,94.87,88.19,94.5,94.5,535095,0.0,1.0
2021-11-02,94.77,96.9,92.55,96.7,96.7,343450,0.0,1.0
2021-11-03,96.99,96.99,91.645,94.7,94.7,506294,0.0,1.0
2021-11-04,96.09,97.49,93.13,93.46,93.46,499121,0.0,1.0
2021-11-05,92.92,93.14,86.75,89.53,89.53,632982,0.0,1.0
2021-11-08,91.58,99.43,90.03,99.06,99.06,773088,0.0,1.0
2021-11-09,99.05,100.06,95.06,97.7,97.7,526448,0.0,1.0
2021-11-10,96.44,97.7,88.4204,91.1,91.1,623683,0.0,1.0
2021-11-11,92.06,95.46,91.925,93.38,93.38,300631,0.0,1.0
2021-11-12,93.66,94.82,90.0,92.11,92.11,276955,0.0,1.0
2021-11-15,92.54,92.82,85.4,86.44,86.44,505051,0.0,1.0
2021-11-16,86.27,91.535,85.5,90.0,90.0,393803,0.0,1.0
2021-11-17,89.5,90.64,86.92,88.92,88.92,552394,0.0,1.0
2021-11-18,90.88,91.76,87.78,89.69,89.69,488733,0.0,1.0
2021-11-19,89.44,90.94,88.96,89.71,89.71,571343,0.0,1.0
2021-11-22,89.9,90.445,81.4,81.74,81.74,1094175,0.0,1.0
2021-11-23,81.28,83.21,78.77,82.64,82.64,618484,0.0,1.0
2021-11-24,82.25,83.73,79.54,81.91,81.91,778279,0.0,1.0
2021-11-26,80.0,82.81,77.86,78.69,78.69,461283,0.0,1.0
2021-11-29,80.22,81.0353,76.02,76.82,76.82,769110,0.0,1.0
2021-11-30,76.5,80.48,75.34,79.15,79.15,786165,0.0,1.0
2021-12-01,79.39,80.69,72.63,72.68,72.68,628306,0.0,1.0
2021-12-02,72.37,74.8,69.29,72.56,72.56,724864,0.0,1.0
2021-12-03,72.55,74.63,66.1,68.02,68.02,1081058,0.0,1.0
2021-12-06,67.9,71.3,65.02,68.93,68.93,813844,0.0,1.0
2021-12-07,71.92,80.365,71.6556,78.66,78.66,814519,0.0,1.0
2021-12-08,78.97,81.04,74.09,79.33,79.33,445898,0.0,1.0
2021-12-09,79.26,79.49,73.1346,73.59,73.59,429473,0.0,1.0
2021-12-10,75.72,79.72,72.6,73.7,73.7,420650,0.0,1.0
2021-12-13,75.61,78.76,73.3529,76.79,76.79,757044,0.0,1.0
2021-12-14,73.82,77.33,71.9747,75.32,75.32,722851,0.0,1.0
2021-12-15,75.82,80.83,72.52,80.53,80.53,817261,0.0,1.0
2021-12-16,81.3,83.78,73.69,74.89,74.89,688060,0.0,1.0
2021-12-17,73.61,85.79,71.695,84.58,84.58,2025407,0.0,1.0
2021-12-20,82.52,85.75,79.26,83.29,83.29,593023,0.0,1.0
2021-12-21,84.85,87.0,82.5,86.35,86.35,441103,0.0,1.0
2021-12-22,85.2,88.18,83.55,85.73,85.73,319855,0.0,1.0
2021-12-23,86.5,87.8,83.51,86.5,86.5,293615,0.0,1.0
2021-12-27,84.3852,85.51,80.06,80.2,80.2,473185,0.0,1.0
2021-12-28,80.42,83.9,78.03,78.5,78.5,400159,0.0,1.0
2021-12-29,78.59,80.0,77.52,79.03,79.03,324036,0.0,1.0
2021-12-30,79.03,84.95,78.4247,81.63,81.63,319311,0.0,1.0
2021-12-31,82.3,86.36,79.2,79.69,79.69,283021,0.0,1.0
2022-01-03,79.75,82.54,76.5,82.16,82.16,526052,0.0,1.0
2022-01-04,81.99,82.62,74.29,78.31,78.31,603676,0.0,1.0
2022-01-05,76.35,81.1,70.74,71.57,71.57,846883,0.0,1.0
2022-01-06,71.75,75.28,69.0279,70.91,70.91,784459,0.0,1.0
2022-01-07,67.49,76.88,67.465,70.36,70.36,719735,0.0,1.0
2022-01-10,70.5,71.04,64.76,68.46,68.46,1805135,0.0,1.0
2022-01-11,68.66,77.3,66.5,75.68,75.68,1142502,0.0,1.0
2022-01-12,76.25,78.67,69.18,70.24,70.24,1031557,0.0,1.0
2022-01-13,70.62,73.3941,65.0,66.13,66.13,1288113,0.0,1.0
2022-01-14,65.18,68.63,63.64,67.82,67.82,1003182,0.0,1.0
2022-01-18,66.0,67.84,62.07,62.15,62.15,1171332,0.0,1.0
2022-01-19,63.39,66.585,61.3,62.37,62.37,1291168,0.0,1.0
2022-01-20,63.94,69.92,62.42,62.84,62.84,1094759,0.0,1.0
2022-01-21,62.3206,67.7,62.0,62.86,62.86,1566772,0.0,1.0
2022-01-24,60.52,68.58,56.58,67.99,67.99,2260524,0.0,1.0
2022-01-25,65.06,69.5,62.5,66.61,66.61,1254926,0.0,1.0
2022-01-26,68.85,73.73,64.11,64.97,64.97,1596903,0.0,1.0
2022-01-27,67.0,67.63,59.27,59.69,59.69,1383094,0.0,1.0
2022-01-28,59.36,64.31,57.2,64.11,64.11,1302813,0.0,1.0
2022-01-31,64.5,69.24,63.26,69.21,69.21,809779,0.0,1.0
2022-02-01,70.41,72.4,65.51,69.16,69.16,1017410,0.0,1.0
2022-02-02,69.88,69.97,61.91,62.7,62.7,1134923,0.0,1.0
2022-02-03,60.95,64.12,60.1,60.27,60.27,794509,0.0,1.0
2022-02-04,60.22,62.99,57.32,61.33,61.33,836756,0.0,1.0
2022-02-07,61.11,66.5,60.82,63.14,63.14,680572,0.0,1.0
2022-02-08,62.43,63.935,60.21,62.86,62.86,615038,0.0,1.0
2022-02-09,64.33,68.64,64.33,68.4,68.4,875243,0.0,1.0
2022-02-10,65.74,71.55,63.11,64.6,64.6,1291446,0.0,1.0
2022-02-11,64.83,68.23,62.04,63.21,63.21,663498,0.0,1.0
2022-02-14,63.21,69.46,61.78,67.73,67.73,1435121,0.0,1.0
2022-02-15,69.41,74.67,69.41,73.87,73.87,1152955,0.0,1.0
2022-02-16,72.48,74.68,71.0,73.58,73.58,562352,0.0,1.0
2022-02-17,72.32,72.99,68.21,69.02,69.02,663645,0.0,1.0
2022-02-18,69.34,70.85,66.4301,67.02,67.02,613455,0.0,1.0
2022-02-22,65.54,69.17,64.31,65.14,65.14,597673,0.0,1.0
2022-02-23,66.53,67.5,63.25,63.61,63.61,612809,0.0,1.0
2022-02-24,61.19,71.03,60.75,70.36,70.36,1033308,0.0,1.0
2022-02-25,70.62,74.8,68.11,74.75,74.75,951640,0.0,1.0
2022-02-28,73.85,79.74,72.8897,78.35,78.35,1116451,0.0,1.0
2022-03-01,77.78,80.0,70.4059,73.5,73.5,1009929,0.0,1.0
2022-03-02,74.07,74.51,69.04,74.2,74.2,902910,0.0,1.0
2022-03-03,75.11,75.7,66.775,67.8,67.8,785413,0.0,1.0
2022-03-04,67.37,69.36,63.85,64.05,64.05,1044494,0.0,1.0
2022-03-07,64.38,66.36,61.56,62.81,62.81,1089652,0.0,1.0
2022-03-08,62.06,65.42,59.5801,62.47,62.47,1238747,0.0,1.0
2022-03-09,64.53,66.27,64.0,65.11,65.11,1137152,0.0,1.0
2022-03-10,63.62,66.29,61.53,65.72,65.72,528662,0.0,1.0
2022-03-11,66.48,67.99,60.51,60.91,60.91,719829,0.0,1.0
2022-03-14,60.23,60.49,53.17,53.73,53.73,1670963,0.0,1.0
2022-03-15,55.01,57.0,52.78,55.24,55.24,749949,0.0,1.0
2022-03-16,57.19,62.46,55.76,59.84,59.84,1508350,0.0,1.0
2022-03-17,59.0,62.33,57.8,62.29,62.29,724554,0.0,1.0
2022-03-18,61.93,65.87,61.24,63.11,63.11,1115096,0.0,1.0
2022-03-21,62.95,63.5,58.06,59.13,59.13,736828,0.0,1.0
2022-03-22,59.5,62.22,59.25,61.68,61.68,922332,0.0,1.0
2022-03-23,60.84,60.995,56.65,56.78,56.78,1130194,0.0,1.0
2022-03-24,57.79,58.92,53.88,58.68,58.68,921057,0.0,1.0
2022-03-25,58.67,60.08,56.58,58.03,58.03,711167,0.0,1.0
2022-03-28,58.05,60.2,56.77,59.06,59.06,841219,0.0,1.0
2022-03-29,60.4,64.08,60.11,62.03,62.03,1659856,0.0,1.0
2022-03-30,61.61,63.79,59.21,59.45,59.45,818233,0.0,1.0
2022-03-31,59.95,60.8699,56.98,57.3,57.3,949026,0.0,1.0
2022-04-01,58.06,60.75,57.42,59.95,59.95,997727,0.0,1.0
2022-04-04,61.0,62.84,59.21,62.36,62.36,1173301,0.0,1.0
2022-04-05,61.77,63.48,56.31,56.45,56.45,905348,0.0,1.0
2022-04-06,55.23,55.71,52.66,54.8,54.8,1411659,0.0,1.0
2022-04-07,54.2,55.965,52.4,53.37,53.37,1227217,0.0,1.0
2022-04-08,53.07,54.05,50.6,51.77,51.77,978099,0.0,1.0
2022-04-11,50.75,51.16,47.18,49.01,49.01,1204629,0.0,1.0
2022-04-12,50.1,52.01,48.93,50.07,50.07,870115,0.0,1.0
2022-04-13,50.1,51.92,49.43,51.52,51.52,865369,0.0,1.0
2022-04-14,51.16,51.46,46.4,46.4,46.4,1384647,0.0,1.0
2022-04-18,46.29,46.68,43.11,43.98,43.98,1490484,0.0,1.0
2022-04-19,44.0,45.91,43.72,44.7,44.7,1133356,0.0,1.0
2022-04-20,44.73,44.88,42.55,43.77,43.77,726409,0.0,1.0
2022-04-21,44.51,46.31,41.52,42.1,42.1,1293518,0.0,1.0
2022-04-22,41.96,43.6,41.49,42.14,42.14,990240,0.0,1.0
2022-04-25,42.0,44.53,41.85,44.23,44.23,1035006,0.0,1.0
2022-04-26,43.6,44.7,39.99,40.17,40.17,1055913,0.0,1.0
2022-04-27,40.22,41.43,39.265,39.83,39.83,1200920,0.0,1.0
2022-04-28,39.88,40.96,36.305,39.57,39.57,1503240,0.0,1.0
2022-04-29,39.31,41.42,37.315,37.53,37.53,787263,0.0,1.0
2022-05-02,37.38,40.96,36.36,40.78,40.78,1072235,0.0,1.0
2022-05-03,40.88,42.39,39.19,40.03,40.03,857854,0.0,1.0
2022-05-04,40.1,44.36,37.75,43.19,43.19,1540976,0.0,1.0
2022-05-05,41.52,42.18,36.2,37.02,37.02,1494057,0.0,1.0
2022-05-06,36.62,37.15,33.89,35.68,35.68,1748285,0.0,1.0
2022-05-09,34.34,36.71,32.9,33.29,33.29,1917499,0.0,1.0
2022-05-10,35.94,39.97,32.57,35.78,35.78,2554497,0.0,1.0
2022-05-11,34.21,35.49,29.54,29.96,29.96,2388730,0.0,1.0
2022-05-12,28.86,33.34,27.77,31.44,31.44,2422194,0.0,1.0
2022-05-13,33.11,37.08,32.86,35.45,35.45,2070386,0.0,1.0
2022-05-16,34.71,36.81,32.13,32.54,32.54,1554532,0.0,1.0
2022-05-17,34.08,34.97,32.6,34.07,34.07,1149381,0.0,1.0
2022-05-18,32.51,34.06,31.21,32.03,32.03,1327676,0.0,1.0
2022-05-19,31.84,35.14,31.84,33.94,33.94,1324050,0.0,1.0
2022-05-20,34.58,35.86,31.58,35.19,35.19,1198520,0.0,1.0
2022-05-23,35.14,37.14,34.6,34.99,34.99,962858,0.0,1.0
2022-05-24,33.97,34.02,30.735,31.44,31.44,1239724,0.0,1.0
2022-05-25,31.23,33.02,30.41,31.97,31.97,1017409,0.0,1.0
2022-05-26,32.11,33.89,31.71,32.56,32.56,1441537,0.0,1.0
2022-05-27,32.91,36.1,32.15,36.07,36.07,1113375,0.0,1.0
2022-05-31,35.44,36.52,33.46,35.18,35.18,1795276,0.0,1.0
2022-06-01,35.4,36.79,32.83,34.03,34.03,979792,0.0,1.0
2022-06-02,34.28,37.9,33.46,36.85,36.85,1133139,0.0,1.0
2022-06-03,35.4,37.64,35.3,37.28,37.28,904756,0.0,1.0
2022-06-06,38.67,39.39,35.13,35.89,35.89,1023601,0.0,1.0
2022-06-07,35.27,38.62,35.0,38.52,38.52,859408,0.0,1.0
2022-06-08,38.07,41.42,37.78,40.18,40.18,832817,0.0,1.0
2022-06-09,39.5,40.05,37.74,37.795,37.795,674556,0.0,1.0
2022-06-10,35.97,36.39,32.52,33.08,33.08,1236529,0.0,1.0
2022-06-13,31.22,31.61,28.04,29.86,29.86,2029235,0.0,1.0
2022-06-14,30.09,30.93,28.57,30.83,30.83,1326137,0.0,1.0
2022-06-15,31.24,33.05,30.7,31.95,31.95,1641021,0.0,1.0
2022-06-16,30.38,32.565,29.52,32.23,32.23,1484399,0.0,1.0
2022-06-17,33.11,36.94,32.95,35.77,35.77,3677779,0.0,1.0
2022-06-21,36.82,39.6099,36.82,38.05,38.05,1581441,0.0,1.0
2022-06-22,35.0,39.99,34.4702,39.13,39.13,1558413,0.0,1.0
2022-06-23,39.34,41.83,38.3,41.57,41.57,1259092,0.0,1.0
2022-06-24,42.65,43.83,39.73,42.51,42.51,2777970,0.0,1.0
2022-06-27,42.81,44.07,39.87,43.09,43.09,1058155,0.0,1.0
2022-06-28,43.06,43.1,39.9,40.4,40.4,1166510,0.0,1.0
2022-06-29,40.46,41.2,38.72,40.42,40.42,1265078,0.0,1.0
2022-06-30,39.69,40.17,38.2,38.71,38.71,969773,0.0,1.0
2022-07-01,39.0,40.13,38.29,39.79,39.79,1106012,0.0,1.0
2022-07-05,39.78,46.57,38.96,46.49,46.49,1826307,0.0,1.0
2022-07-06,46.44,49.0599,44.825,45.56,45.56,1288818,0.0,1.0
2022-07-07,45.44,51.83,45.2522,51.67,51.67,1410096,0.0,1.0
2022-07-08,50.1,53.57,49.55,52.01,52.01,947249,0.0,1.0
2022-07-11,51.67,52.63,49.9,50.45,50.45,1516531,0.0,1.0
2022-07-12,50.75,53.38,47.26,52.88,52.88,1618702,0.0,1.0
2022-07-13,50.19,57.69,50.19,55.59,55.59,1685372,0.0,1.0
2022-07-14,55.0,57.33,53.99,56.12,56.12,1018784,0.0,1.0
2022-07-15,57.1,57.88,53.68,57.62,57.62,924690,0.0,1.0
2022-07-18,59.4,60.8799,57.385,58.01,58.01,1234416,0.0,1.0
2022-07-19,58.89,64.97,58.2,64.61,64.61,1575862,0.0,1.0
2022-07-20,64.8,70.49,64.61,67.91,67.91,1826276,0.0,1.0
2022-07-21,67.91,69.97,67.2801,68.48,68.48,899045,0.0,1.0
2022-07-22,68.6,68.86,62.59,62.88,62.88,1176134,0.0,1.0
2022-07-25,62.83,64.44,59.77,63.97,63.97,671136,0.0,1.0
2022-07-26,63.8,67.17,61.82,64.14,64.14,837652,0.0,1.0
2022-07-27,65.48,68.29,63.36,67.81,67.81,720660,0.0,1.0
2022-07-28,67.78,69.13,64.0,65.68,65.68,694001,0.0,1.0
2022-07-29,64.49,64.73,61.63,62.98,62.98,736013,0.0,1.0
2022-08-01,57.39,62.15,56.55,58.84,58.84,1585489,0.0,1.0
2022-08-02,58.61,61.14,58.14,59.14,59.14,801629,0.0,1.0
2022-08-03,60.845,65.47,60.845,63.01,63.01,1019615,0.0,1.0
2022-08-04,63.01,64.63,58.99,62.88,62.88,1097388,0.0,1.0
2022-08-05,60.56,63.91,58.86,63.43,63.43,1112160,0.0,1.0
2022-08-08,64.8,65.47,61.32,63.69,63.69,1085407,0.0,1.0
2022-08-09,61.72,62.16,58.25,60.96,60.96,1698330,0.0,1.0
2022-08-10,64.09,67.0,62.3012,65.73,65.73,1899735,0.0,1.0
2022-08-11,66.59,73.27,65.52,66.09,66.09,2632648,0.0,1.0
2022-08-12,66.76,69.97,65.98,69.08,69.08,1559816,0.0,1.0
2022-08-15,68.31,70.98,66.57,70.31,70.31,1357258,0.0,1.0
2022-08-16,69.3,69.97,62.77,63.56,63.56,1444350,0.0,1.0
2022-08-17,61.74,62.69,58.9101,59.56,59.56,1491597,0.0,1.0
2022-08-18,59.16,59.56,55.95,57.58,57.58,1578125,0.0,1.0
2022-08-19,55.65,56.19,52.79,53.29,53.29,1221812,0.0,1.0
2022-08-22,52.0,53.04,49.68,51.41,51.41,1247612,0.0,1.0
2022-08-23,51.87,54.87,50.8,54.24,54.24,1202952,0.0,1.0
2022-08-24,54.24,60.38,53.06,59.84,59.84,1347547,0.0,1.0
2022-08-25,60.65,62.31,59.78,62.15,62.15,1374162,0.0,1.0
2022-08-26,62.21,62.21,56.16,56.26,56.26,1470669,0.0,1.0
2022-08-29,54.99,56.77,54.21,55.04,55.04,913919,0.0,1.0
2022-08-30,55.84,56.0,52.47,54.38,54.38,1095196,0.0,1.0
2022-08-31,55.75,55.99,53.48,54.6,54.6,846634,0.0,1.0
2022-09-01,53.61,55.66,52.0,55.58,55.58,903761,0.0,1.0
2022-09-02,56.44,57.36,52.45,52.68,52.68,1035916,0.0,1.0
2022-09-06,52.55,54.43,50.58,52.93,52.93,792226,0.0,1.0
2022-09-07,53.06,56.48,53.06,55.81,55.81,795616,0.0,1.0
2022-09-08,54.44,58.38,54.44,57.07,57.07,816203,0.0,1.0
2022-09-09,57.43,58.38,56.8,57.51,57.51,747867,0.0,1.0
2022-09-12,57.81,59.15,55.7001,57.58,57.58,873030,0.0,1.0
2022-09-13,53.51,54.72,52.445,53.33,53.33,1327930,0.0,1.0
2022-09-14,53.93,57.0,52.56,56.83,56.83,882838,0.0,1.0
2022-09-15,56.41,61.4,56.41,60.49,60.49,1692799,0.0,1.0
2022-09-16,58.86,58.86,54.17,56.12,56.12,2519330,0.0,1.0
2022-09-19,55.27,55.7,52.63,53.79,53.79,1112902,0.0,1.0
2022-09-20,53.13,55.0,52.79,53.48,53.48,668145,0.0,1.0
2022-09-21,53.73,55.85,51.59,51.62,51.62,843519,0.0,1.0
2022-09-22,50.78,51.05,47.36,48.15,48.15,1197320,0.0,1.0
2022-09-23,47.27,48.61,45.89,47.09,47.09,1042701,0.0,1.0
2022-09-26,47.05,49.6408,46.38,46.56,46.56,778821,0.0,1.0
2022-09-27,48.59,49.75,47.21,48.41,48.41,831479,0.0,1.0
2022-09-28,49.27,51.85,47.91,51.02,51.02,1393350,0.0,1.0
2022-09-29,50.23,50.4686,46.38,47.5,47.5,1451808,0.0,1.0
2022-09-30,47.19,50.955,47.19,47.64,47.64,1007096,0.0,1.0
2022-10-03,49.13,49.81,46.91,47.89,47.89,766271,0.0,1.0
2022-10-04,49.49,52.2,49.36,51.6,51.6,988364,0.0,1.0
2022-10-05,50.68,51.28,48.54,50.95,50.95,640080,0.0,1.0
2022-10-06,50.95,52.07,50.25,51.34,51.34,465517,0.0,1.0
2022-10-07,49.52,49.64,47.31,47.75,47.75,827168,0.0,1.0
2022-10-10,47.54,47.84,46.26,46.67,46.67,616899,0.0,1.0
2022-10-11,46.89,48.69,44.84,46.57,46.57,820726,0.0,1.0
2022-10-12,46.63,48.47,45.89,48.22,48.22,505411,0.0,1.0
2022-10-13,45.57,49.89,45.11,49.0,49.0,696238,0.0,1.0
2022-10-14,49.87,50.86,45.35,45.47,45.47,650397,0.0,1.0
2022-10-17,46.83,48.39,46.44,48.17,48.17,582854,0.0,1.0
2022-10-18,50.04,51.0,46.25,48.05,48.05,726592,0.0,1.0
2022-10-19,47.14,47.28,43.92,44.85,44.85,1121964,0.0,1.0
2022-10-20,44.56,46.37,43.38,43.85,43.85,593478,0.0,1.0
2022-10-21,44.27,45.06,42.76,44.96,44.96,903674,0.0,1.0
2022-10-24,44.68,45.38,41.42,43.55,43.55,935668,0.0,1.0
2022-10-25,44.25,47.95,44.115,46.74,46.74,1059634,0.0,1.0
2022-10-26,46.49,50.5,46.49,47.55,47.55,718774,0.0,1.0
2022-10-27,48.32,48.32,46.12,46.31,46.31,525852,0.0,1.0
2022-10-28,45.96,48.88,45.82,48.74,48.74,1023953,0.0,1.0
2022-10-31,47.97,48.45,44.01,44.06,44.06,1193490,0.0,1.0
2022-11-01,45.49,46.13,43.5,44.36,44.36,581547,0.0,1.0
2022-11-02,44.23,47.63,43.4,43.6,43.6,865607,0.0,1.0
2022-11-03,42.61,45.49,41.85,44.01,44.01,829586,0.0,1.0
2022-11-04,45.42,45.49,41.31,42.8,42.8,751003,0.0,1.0
2022-11-07,39.0,39.52,34.7106,37.91,37.91,1873869,0.0,1.0
2022-11-08,38.04,39.69,37.7693,38.39,38.39,950302,0.0,1.0
2022-11-09,37.95,39.07,37.34,37.88,37.88,825630,0.0,1.0
2022-11-10,41.6,44.36,40.06,44.16,44.16,1413900,0.0,1.0
2022-11-11,43.52,51.18,43.39,50.93,50.93,1880327,0.0,1.0
2022-11-14,50.93,53.6,49.73,49.74,49.74,1147477,0.0,1.0
2022-11-15,53.165,54.3,48.21,49.18,49.18,875941,0.0,1.0
2022-11-16,48.65,48.65,45.37,47.79,47.79,827755,0.0,1.0
2022-11-17,46.5,47.61,45.73,47.34,47.34,475399,0.0,1.0
2022-11-18,48.92,48.92,46.49,46.88,46.88,532144,0.0,1.0
2022-11-21,46.4,47.56,44.43,45.41,45.41,402516,0.0,1.0
2022-11-22,45.51,46.15,44.22,45.42,45.42,445697,0.0,1.0
2022-11-23,45.91,47.47,45.34,45.7,45.7,397015,0.0,1.0
2022-11-25,45.03,45.53,44.05,44.28,44.28,206841,0.0,1.0
2022-11-28,44.19,45.115,42.54,43.18,43.18,553949,0.0,1.0
2022-11-29,43.46,44.43,43.15,43.61,43.61,521778,0.0,1.0
2022-11-30,43.67,46.54,42.44,46.19,46.19,1111349,0.0,1.0
2022-12-01,46.37,47.13,43.08,45.83,45.83,820178,0.0,1.0
2022-12-02,44.82,47.41,42.67,46.82,46.82,796691,0.0,1.0
2022-12-05,46.9,46.9,43.79,44.37,44.37,963777,0.0,1.0
2022-12-06,44.26,44.26,42.15,43.18,43.18,531666,0.0,1.0
2022-12-07,43.0,44.3692,42.63,44.1,44.1,504255,0.0,1.0
2022-12-08,44.73,44.82,42.81,44.69,44.69,991045,0.0,1.0
2022-12-09,44.5,44.9,42.02,42.12,42.12,495639,0.0,1.0
2022-12-12,42.33,44.39,41.56,44.3,44.3,847307,0.0,1.0
2022-12-13,48.0,51.6,45.17,45.74,45.74,1341296,0.0,1.0
2022-12-14,45.53,46.87,43.9,44.88,44.88,716412,0.0,1.0
2022-12-15,44.05,44.7899,42.21,42.31,42.31,966700,0.0,1.0
2022-12-16,41.32,42.71,40.42,42.54,42.54,1533713,0.0,1.0
2022-12-19,42.52,42.52,40.0,40.1,40.1,803059,0.0,1.0
